VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-01-02 00:50:52,2016-01-02 01:03:05,2,2.50,-73.919715881347656,40.842472076416016,1,N,-73.905288696289062,40.824428558349609,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2016-01-02 00:50:52,2016-01-02 00:52:14,1,.20,-74.006454467773438,40.742343902587891,1,N,-74.004356384277344,40.742263793945313,2,3,0.5,0.5,0,0,0.3,4.3
1,2016-01-02 00:50:53,2016-01-02 01:08:38,1,4.50,-73.991355895996094,40.770412445068359,1,N,-73.996322631835938,40.719711303710937,2,16,0.5,0.5,0,0,0.3,17.3
1,2016-01-02 00:50:53,2016-01-02 00:55:46,1,.90,-73.989463806152344,40.720718383789063,1,N,-73.988372802734375,40.731273651123047,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2016-01-02 00:50:53,2016-01-02 00:57:17,1,.80,-73.986297607421875,40.756614685058594,1,N,-73.979171752929688,40.76190185546875,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-01-02 00:50:53,2016-01-02 00:55:08,4,.80,-73.986869812011719,40.729789733886719,1,N,-73.979949951171875,40.734729766845703,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2016-01-02 00:50:54,2016-01-02 00:54:44,1,1.10,-73.949951171875,40.779739379882812,1,N,-73.954849243164063,40.767181396484375,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02 00:50:54,2016-01-02 00:55:52,2,.43,-73.98382568359375,40.727008819580078,1,N,-73.987098693847656,40.722412109375,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2016-01-02 00:50:55,2016-01-02 01:04:16,1,3.70,-73.993072509765625,40.755088806152344,1,N,-73.952926635742188,40.781681060791016,1,13.5,0.5,0.5,2,0,0.3,16.8
1,2016-01-02 00:50:55,2016-01-02 00:56:50,1,.50,-73.990562438964844,40.749366760253906,1,N,-73.982658386230469,40.746196746826172,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02 00:50:55,2016-01-02 01:02:42,1,2.20,-73.99139404296875,40.750293731689453,1,N,-73.989578247070313,40.774608612060547,1,10,0.5,0.5,2,0,0.3,13.3
2,2016-01-02 00:50:55,2016-01-02 00:56:58,1,1.30,-73.996856689453125,40.762382507324219,1,N,-73.994827270507813,40.750240325927734,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-01-02 00:50:55,2016-01-02 01:05:47,1,2.25,-73.946868896484375,40.772422790527344,1,N,-73.975860595703125,40.790573120117188,2,12,0.5,0.5,0,0,0.3,13.3
1,2016-01-02 00:50:56,2016-01-02 01:03:01,1,3.10,-73.9810791015625,40.764076232910156,1,N,-73.940910339355469,40.748493194580078,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2016-01-02 00:50:56,2016-01-02 01:07:16,5,6.33,-73.982704162597656,40.731151580810547,1,N,-73.906913757324219,40.760128021240234,1,19,0.5,0.5,4.06,0,0.3,24.36
1,2016-01-02 00:50:57,2016-01-02 00:59:10,1,2.30,-73.976486206054688,40.75262451171875,1,N,-73.981971740722656,40.776073455810547,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-01-02 00:50:57,2016-01-02 01:06:22,1,3.96,-73.985137939453125,40.732509613037109,1,N,-73.948989868164062,40.774238586425781,1,14.5,0.5,0.5,2,0,0.3,17.8
2,2016-01-02 00:50:57,2016-01-02 00:57:50,5,1.29,-74.004188537597656,40.747737884521484,1,N,-74.000473022460938,40.7354736328125,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-01-02 00:50:57,2016-01-02 00:56:26,1,1.04,-74.004615783691406,40.724113464355469,1,N,-74.004203796386719,40.735359191894531,1,6,0.5,0.5,1,0,0.3,8.3
1,2016-01-02 00:50:58,2016-01-02 00:54:03,1,.60,-73.977981567382812,40.778629302978516,1,N,-73.977317810058594,40.784374237060547,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2016-01-02 00:50:58,2016-01-02 01:04:28,6,3.70,-73.956741333007813,40.786491394042969,1,N,-73.953849792480469,40.779750823974609,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2016-01-02 00:50:58,2016-01-02 00:54:35,1,.74,-73.999443054199219,40.745693206787109,1,N,-73.987838745117188,40.74102783203125,1,5,0.5,0.5,1.58,0,0.3,7.88
1,2016-01-02 00:50:59,2016-01-02 00:56:15,1,1.10,-73.950660705566406,40.779296875,1,N,-73.960731506347656,40.767398834228516,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2016-01-02 00:50:59,2016-01-02 00:56:45,1,.97,-73.991790771484375,40.7491455078125,1,N,-73.986335754394531,40.757564544677734,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2016-01-02 00:50:59,2016-01-02 01:02:29,1,1.58,-73.975639343261719,40.755878448486328,1,N,-73.974334716796875,40.75665283203125,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2016-01-02 00:51:00,2016-01-02 01:13:10,1,5.10,-73.963088989257813,40.662567138671875,1,N,-73.958389282226563,40.717174530029297,2,19,0.5,0.5,0,0,0.3,20.3
2,2016-01-02 00:51:00,2016-01-02 01:10:02,1,7.06,-73.993209838867187,40.751960754394531,1,N,-73.920738220214844,40.809902191162109,1,23,0.5,0.5,4.86,0,0.3,29.16
2,2016-01-02 00:51:01,2016-01-02 00:53:29,2,.79,-74.000396728515625,40.718418121337891,1,N,-74.009140014648437,40.710910797119141,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2016-01-02 00:51:01,2016-01-02 01:13:07,1,5.87,-74.007125854492188,40.743232727050781,1,N,-73.986679077148438,40.672702789306641,1,21,0.5,0.5,3.75,0,0.3,26.05
2,2016-01-02 00:51:01,2016-01-02 01:08:26,1,5.60,-73.942100524902344,40.791168212890625,1,N,-73.999588012695313,40.738681793212891,2,18,0.5,0.5,0,0,0.3,19.3
2,2016-01-02 00:51:01,2016-01-02 01:03:05,2,3.05,-73.98773193359375,40.721290588378906,1,N,-73.969703674316406,40.755420684814453,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2016-01-02 00:51:02,2016-01-02 01:04:03,2,4.63,-73.986251831054687,40.751689910888672,1,N,-73.92327880859375,40.760929107666016,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2016-01-02 00:51:02,2016-01-02 01:00:54,2,3.17,-73.984169006347656,40.718841552734375,1,N,-73.966171264648438,40.756450653076172,1,11,0.5,0.5,3.08,0,0.3,15.38
1,2016-01-02 00:51:03,2016-01-02 00:55:24,1,.60,-73.789657592773438,40.643272399902344,1,N,-73.783454895019531,40.644016265869141,1,5,0.5,0.5,4,0,0.3,10.3
1,2016-01-02 00:51:03,2016-01-02 00:53:29,2,.60,-74.000221252441406,40.742942810058594,1,N,-73.994461059570312,40.750705718994141,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2016-01-02 00:51:03,2016-01-02 01:00:01,2,1.59,-73.97119140625,40.762607574462891,1,N,-73.985893249511719,40.754161834716797,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-01-02 00:51:04,2016-01-02 00:51:04,1,.00,-73.987007141113281,40.729564666748047,1,N,0,0,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2016-01-02 00:51:05,2016-01-02 00:59:22,1,1.40,-73.999954223632813,40.730640411376953,1,N,-73.993316650390625,40.730983734130859,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-01-02 00:51:06,2016-01-02 00:57:47,1,1.10,-73.977287292480469,40.757904052734375,1,N,-73.986953735351563,40.761039733886719,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-01-02 00:51:06,2016-01-02 00:56:58,1,2.10,-73.976730346679688,40.752647399902344,1,N,-73.958831787109375,40.77581787109375,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-01-02 00:51:06,2016-01-02 00:55:49,1,.70,-73.987045288085938,40.729469299316406,1,N,-73.979270935058594,40.731071472167969,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2016-01-02 00:51:06,2016-01-02 01:00:14,2,2.20,-73.982315063476563,40.762226104736328,1,N,-74.005317687988281,40.7401123046875,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-01-02 00:51:06,2016-01-02 00:53:35,2,.66,-73.999893188476562,40.728199005126953,1,N,-73.998680114746094,40.734714508056641,2,4,0.5,0.5,0,0,0.3,5.3
1,2016-01-02 00:51:07,2016-01-02 01:02:07,1,3.70,-73.98211669921875,40.771320343017578,1,N,-73.936622619628906,40.751171112060547,1,13,0.5,0.5,3.55,0,0.3,17.85
2,2016-01-02 00:51:07,2016-01-02 01:01:45,1,2.33,-73.978172302246094,40.773818969726563,1,N,-73.950630187988281,40.785758972167969,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2016-01-02 00:51:08,2016-01-02 01:05:01,1,4.90,-73.993362426757813,40.757034301757813,1,N,-73.918373107910156,40.744686126708984,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-01-02 00:51:08,2016-01-02 01:13:32,5,5.43,-73.975578308105469,40.745529174804688,1,N,-73.951789855957031,40.807891845703125,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2016-01-02 00:51:09,2016-01-02 01:00:58,1,1.40,0,0,1,N,0,0,1,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-01-02 00:51:09,2016-01-02 01:09:08,1,5.14,-73.967941284179687,40.762157440185547,1,N,-73.880805969238281,40.742008209228516,1,18.5,0.5,0.5,3,0,0.3,22.8
2,2016-01-02 00:51:09,2016-01-02 00:52:37,1,.56,-74.001182556152344,40.752059936523438,1,N,-73.994842529296875,40.756080627441406,1,3.5,0.5,0.5,1.5,0,0.3,6.3
1,2016-01-02 00:51:10,2016-01-02 01:02:18,1,6.10,-73.998794555664063,40.763763427734375,1,N,-73.943550109863281,40.835651397705078,1,18.5,0.5,0.5,4.95,0,0.3,24.75
1,2016-01-02 00:51:10,2016-01-02 01:08:40,2,5.30,-74.009208679199219,40.706146240234375,1,N,-73.977699279785156,40.763927459716797,1,17.5,0.5,0.5,6,0,0.3,24.8
2,2016-01-02 00:51:10,2016-01-02 01:07:02,1,3.53,-73.963409423828125,40.765499114990234,1,N,-73.962387084960938,40.794689178466797,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2016-01-02 00:51:10,2016-01-02 01:05:44,1,3.45,-74.001007080078125,40.731563568115234,1,N,-73.981353759765625,40.702293395996094,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2016-01-02 00:51:10,2016-01-02 00:54:21,2,.77,-73.978790283203125,40.746074676513672,1,N,-73.990432739257813,40.750999450683594,1,5,0.5,0.5,0,0,0.3,6.3
2,2016-01-02 00:51:11,2016-01-02 00:56:27,4,1.02,-73.999588012695313,40.728298187255859,1,N,-73.98773193359375,40.732479095458984,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2016-01-02 00:51:12,2016-01-02 01:04:59,1,9.57,-73.987968444824219,40.720870971679688,1,N,-73.873992919921875,40.772960662841797,2,27,0.5,0.5,0,0,0.3,28.3
2,2016-01-02 00:51:12,2016-01-02 00:56:53,6,.81,-73.950790405273437,40.710979461669922,1,N,-73.949516296386719,40.714981079101562,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02 00:51:13,2016-01-02 00:57:34,3,1.00,-73.994834899902344,40.721321105957031,1,N,-73.978584289550781,40.720088958740234,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-01-02 00:51:13,2016-01-02 00:53:54,1,.70,-74.000503540039063,40.742149353027344,1,N,-74.00274658203125,40.733856201171875,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2016-01-02 00:51:13,2016-01-02 00:54:27,1,.40,-73.977500915527344,40.749584197998047,1,N,-73.9833984375,40.750114440917969,2,4,0.5,0.5,0,0,0.3,5.3
1,2016-01-02 00:51:13,2016-01-02 00:58:56,2,2.50,-74.004638671875,40.741924285888672,1,N,-73.984809875488281,40.768726348876953,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2016-01-02 00:51:14,2016-01-02 00:58:53,1,1.20,-74.002693176269531,40.733489990234375,1,N,-73.990257263183594,40.727390289306641,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2016-01-02 00:51:14,2016-01-02 00:58:36,1,2.00,-74.005096435546875,40.722755432128906,1,N,-73.996734619140625,40.74755859375,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2016-01-02 00:51:14,2016-01-02 01:20:43,1,7.37,-73.98272705078125,40.756908416748047,1,N,-73.926101684570313,40.700920104980469,2,26.5,0.5,0.5,0,0,0.3,27.8
1,2016-01-02 00:51:15,2016-01-02 00:58:40,1,2.70,-73.989997863769531,40.749824523925781,1,N,-73.959419250488281,40.763565063476563,1,9.5,0.5,0.5,3.2,0,0.3,14
1,2016-01-02 00:51:15,2016-01-02 00:53:33,1,.60,-73.987129211425781,40.765941619873047,1,N,-73.994430541992188,40.761676788330078,1,4,0.5,0.5,1,0,0.3,6.3
2,2016-01-02 00:51:15,2016-01-02 00:55:22,1,.00,0,0,5,N,0,0,2,57,0,0,0,0,0.3,57.3
1,2016-01-02 00:51:16,2016-01-02 01:00:09,1,3.80,-73.973258972167969,40.744220733642578,1,N,-73.924514770507813,40.743598937988281,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2016-01-02 00:51:16,2016-01-02 01:07:19,2,4.22,-74.0028076171875,40.734268188476563,1,N,-73.9552001953125,40.768909454345703,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2016-01-02 00:51:17,2016-01-02 00:58:01,2,1.50,-73.986045837402344,40.757240295410156,1,N,-73.984649658203125,40.768699645996094,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-01-02 00:51:17,2016-01-02 00:55:23,1,1.39,-73.819168090820312,40.709335327148438,1,N,-73.812957763671875,40.718822479248047,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2016-01-02 00:51:17,2016-01-02 00:54:51,1,.67,-73.985862731933594,40.731128692626953,1,N,-73.991729736328125,40.722480773925781,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-01-02 00:51:18,2016-01-02 01:09:45,2,6.16,-73.984710693359375,40.742530822753906,1,N,-73.958061218261719,40.670490264892578,1,21,0.5,0.5,3.3,0,0.3,25.6
2,2016-01-02 00:51:18,2016-01-02 01:10:55,1,10.31,-73.993644714355469,40.7518310546875,1,N,-73.924850463867187,40.868827819824219,2,29.5,0.5,0.5,0,0,0.3,30.8
1,2016-01-02 00:51:19,2016-01-02 00:55:32,1,1.70,-73.97564697265625,40.7490234375,1,N,-73.96075439453125,40.769390106201172,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02 00:51:19,2016-01-02 01:26:07,5,21.15,-73.780708312988281,40.647556304931641,2,N,-73.9822998046875,40.782260894775391,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2016-01-02 00:51:19,2016-01-02 01:01:44,4,2.52,0,0,1,N,0,0,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-01-02 00:51:19,2016-01-02 00:55:12,3,1.29,-74.001983642578125,40.739631652832031,1,N,-73.995368957519531,40.754798889160156,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02 00:51:20,2016-01-02 00:57:50,1,1.50,-73.999359130859375,40.728237152099609,1,N,-73.982177734375,40.739875793457031,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-01-02 00:51:20,2016-01-02 00:58:23,3,3.39,-73.981788635253906,40.740711212158203,1,N,-73.950851440429688,40.783008575439453,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2016-01-02 00:51:20,2016-01-02 00:59:48,2,1.67,-73.98919677734375,40.743503570556641,1,N,-74.008224487304688,40.731853485107422,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-01-02 00:51:21,2016-01-02 01:02:45,5,2.24,-74.004035949707031,40.741966247558594,1,N,-73.9788818359375,40.74456787109375,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-01-02 00:51:22,2016-01-02 00:57:28,2,1.52,-73.967681884765625,40.787620544433594,1,N,-73.983451843261719,40.775550842285156,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02 00:51:22,2016-01-02 00:57:05,5,1.40,-73.992523193359375,40.748710632324219,1,N,-73.9881591796875,40.734821319580078,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02 00:51:22,2016-01-02 01:04:46,2,7.56,-73.951797485351563,40.769668579101563,1,N,-74.017181396484375,40.711071014404297,1,22.5,0.5,0.5,2.2,0,0.3,26
2,2016-01-02 00:51:22,2016-01-02 00:55:11,1,.72,-74.009048461914062,40.715740203857422,1,N,-74.014968872070312,40.710201263427734,1,5,0.5,0.5,2,0,0.3,8.3
1,2016-01-02 00:51:23,2016-01-02 00:54:52,1,.80,-74.005096435546875,40.722862243652344,1,N,-74.001449584960938,40.733894348144531,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02 00:51:23,2016-01-02 00:59:39,1,1.40,-74.006271362304688,40.739658355712891,1,N,-73.989189147949219,40.744010925292969,2,8,0.5,0.5,0,0,0.3,9.3
2,2016-01-02 00:51:23,2016-01-02 00:55:44,2,1.03,-73.977058410644531,40.743080139160156,1,N,-73.988288879394531,40.734649658203125,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02 00:51:24,2016-01-02 00:54:50,1,.80,-73.998237609863281,40.750507354736328,1,N,-74.001922607421875,40.741157531738281,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02 00:51:24,2016-01-02 01:23:22,3,13.10,-73.79058837890625,40.645530700683594,1,N,-73.974037170410156,40.669162750244141,2,38.5,0.5,0.5,0,0,0.3,39.8
2,2016-01-02 00:51:24,2016-01-02 01:10:39,1,6.75,-73.97625732421875,40.786090850830078,1,N,-74.011749267578125,40.707740783691406,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,2016-01-02 00:51:24,2016-01-02 01:00:38,1,1.61,-73.998283386230469,40.722827911376953,1,N,-74.008003234863281,40.707443237304688,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2016-01-02 00:51:24,2016-01-02 01:12:30,1,15.86,-73.776718139648438,40.645408630371094,1,N,-73.957893371582031,40.742698669433594,1,42.5,0.5,0.5,6,0,0.3,49.8
1,2016-01-02 00:51:25,2016-01-02 01:06:34,1,6.20,-73.976959228515625,40.7523193359375,1,N,-74.016395568847656,40.709915161132813,2,20.5,0.5,0.5,0,0,0.3,21.8
1,2016-01-02 00:51:26,2016-01-02 01:13:23,1,16.20,-73.781829833984375,40.644618988037109,1,N,-73.959556579589844,40.711322784423828,1,43.5,0.5,0.5,8.95,0,0.3,53.75
1,2016-01-02 00:51:27,2016-01-02 00:58:58,1,1.30,-73.982856750488281,40.722805023193359,1,N,-73.973579406738281,40.738040924072266,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-01-02 00:51:27,2016-01-02 00:51:27,1,.00,-73.980316162109375,40.687942504882813,1,N,0,0,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-01-02 00:51:27,2016-01-02 00:58:53,6,1.94,-73.990188598632812,40.740200042724609,1,N,-73.969566345214844,40.753841400146484,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-01-02 00:51:27,2016-01-02 00:57:39,1,2.09,-73.985282897949219,40.778350830078125,1,N,-73.959091186523438,40.769031524658203,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-01-02 00:51:29,2016-01-02 01:05:17,1,3.70,-73.971534729003906,40.762905120849609,1,N,-73.9862060546875,40.728851318359375,2,14,0.5,0.5,0,0,0.3,15.3
1,2016-01-02 00:51:29,2016-01-02 01:07:02,1,4.80,-73.989112854003906,40.758541107177734,1,N,-73.949630737304687,40.814102172851563,1,16.5,0.5,0.5,2,0,0.3,19.8
1,2016-01-02 00:51:30,2016-01-02 01:13:58,1,5.50,-73.988624572753906,40.722686767578125,1,N,-73.911567687988281,40.699764251708984,1,20.5,0.5,0.5,4.35,0,0.3,26.15
2,2016-01-02 00:51:30,2016-01-02 00:55:33,1,.69,-73.990303039550781,40.760810852050781,1,N,-73.988578796386719,40.758869171142578,1,4.5,0.5,0.5,1.45,0,0.3,7.25
2,2016-01-02 00:51:31,2016-01-02 00:54:20,5,.44,-73.951377868652344,40.689601898193359,1,N,-73.944938659667969,40.688518524169922,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2016-01-02 00:51:31,2016-01-02 00:55:25,6,1.28,-73.949806213378906,40.784381866455078,1,N,-73.943305969238281,40.799415588378906,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-01-02 00:51:32,2016-01-02 01:09:32,1,5.37,-73.990180969238281,40.757713317871094,1,N,-73.907272338867188,40.755466461181641,2,18,0.5,0.5,0,0,0.3,19.3
2,2016-01-02 00:51:32,2016-01-02 01:01:28,1,3.08,-73.9552001953125,40.780132293701172,1,N,-73.990943908691406,40.763500213623047,1,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02 00:51:33,2016-01-02 01:04:17,1,2.40,-73.968589782714844,40.755722045898437,1,N,-73.997604370117187,40.763839721679688,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-01-02 00:51:33,2016-01-02 01:08:23,1,4.94,-73.990097045898437,40.719268798828125,1,N,-73.985359191894531,40.768810272216797,1,16.5,0.5,0.5,3.56,0,0.3,21.36
2,2016-01-02 00:51:33,2016-01-02 01:21:09,1,20.20,-73.789970397949219,40.646820068359375,2,N,-73.959518432617188,40.771900177001953,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-01-02 00:51:33,2016-01-02 01:06:10,2,3.84,-73.981201171875,40.729225158691406,1,N,-73.984100341796875,40.769783020019531,2,14,0.5,0.5,0,0,0.3,15.3
2,2016-01-02 00:51:33,2016-01-02 01:18:57,2,18.97,-73.776779174804688,40.645671844482422,2,N,-73.991622924804687,40.765018463134766,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-01-02 00:51:33,2016-01-02 01:00:47,5,1.65,-73.965560913085937,40.761951446533203,1,N,-73.981353759765625,40.754619598388672,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-01-02 00:51:34,2016-01-02 00:58:52,1,.90,-74.006340026855469,40.739570617675781,1,N,-73.993087768554688,40.734046936035156,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-01-02 00:51:34,2016-01-02 00:56:35,4,.50,-73.979507446289063,40.755222320556641,1,N,-73.975166320800781,40.756359100341797,1,5,0.5,0.5,1.55,0,0.3,7.85
2,2016-01-02 00:51:34,2016-01-02 01:03:56,4,3.68,-73.969474792480469,40.797798156738281,1,N,-73.957374572753906,40.766799926757813,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2016-01-02 00:51:34,2016-01-02 01:02:49,6,2.37,-73.989776611328125,40.733722686767578,1,N,-73.968658447265625,40.760715484619141,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2016-01-02 00:51:34,2016-01-02 01:04:34,3,5.42,-73.92236328125,40.743801116943359,1,N,-73.979232788085938,40.724246978759766,2,17.5,0.5,0.5,0,0,0.3,18.8
1,2016-01-02 00:51:35,2016-01-02 01:07:41,1,6.10,-74.003822326660156,40.738368988037109,1,N,-73.940650939941406,40.794029235839844,2,19,0.5,0.5,0,0,0.3,20.3
1,2016-01-02 00:51:35,2016-01-02 00:56:12,1,.80,-74.002410888671875,40.733463287353516,1,N,-73.989715576171875,40.725875854492188,1,5.5,0.5,0.5,1.2,0,0.3,8
1,2016-01-02 00:51:36,2016-01-02 00:57:07,1,1.60,0,0,1,N,0,0,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2016-01-02 00:51:37,2016-01-02 00:55:18,1,.80,-73.973068237304688,40.782733917236328,1,N,-73.96868896484375,40.790817260742188,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2016-01-02 00:51:38,2016-01-02 01:00:36,1,1.90,-73.999900817871094,40.734642028808594,1,N,-73.991043090820313,40.717266082763672,1,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-01-02 00:51:38,2016-01-02 00:58:45,1,2.30,-73.984809875488281,40.769359588623047,1,N,-73.984611511230469,40.745334625244141,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2016-01-02 00:51:38,2016-01-02 01:00:16,2,1.72,-73.942909240722656,40.714710235595703,1,N,-73.944259643554688,40.695201873779297,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-01-02 00:51:38,2016-01-02 01:00:53,1,2.56,-73.995285034179688,40.717441558837891,1,N,-73.98956298828125,40.745498657226562,1,9.5,0.5,0.5,1.2,0,0.3,12
1,2016-01-02 00:51:39,2016-01-02 01:00:38,1,3.10,-73.961036682128906,40.765396118164062,1,N,-73.992439270019531,40.735546112060547,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2016-01-02 00:51:39,2016-01-02 00:55:40,1,.80,-73.999801635742187,40.728488922119141,1,N,-73.989921569824219,40.733283996582031,1,5,0.5,0.5,1,0,0.3,7.3
2,2016-01-02 00:51:39,2016-01-02 01:17:35,1,15.79,-73.789756774902344,40.643840789794922,1,N,-73.935981750488281,40.754299163818359,1,44,0.5,0.5,9.06,0,0.3,54.36
2,2016-01-02 00:51:39,2016-01-02 01:07:15,1,3.51,-74.007987976074219,40.741420745849609,1,N,-73.967231750488281,40.757778167724609,1,14,0.5,0.5,3.82,0,0.3,19.12
2,2016-01-02 00:51:40,2016-01-02 00:58:09,1,.95,-73.982917785644531,40.763263702392578,1,N,-73.967849731445312,40.756038665771484,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02 00:51:40,2016-01-02 01:10:19,2,8.30,-73.990440368652344,40.760841369628906,1,N,-73.930122375488281,40.854160308837891,1,25.5,0.5,0.5,5.36,0,0.3,32.16
2,2016-01-02 00:51:40,2016-01-02 01:04:06,1,3.13,-73.91845703125,40.770183563232422,1,N,-73.956680297851563,40.746120452880859,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2016-01-02 00:51:40,2016-01-03 00:44:39,5,1.38,-73.991340637207031,40.745025634765625,1,N,-73.977760314941406,40.745498657226562,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-01-02 00:51:41,2016-01-02 00:56:12,1,.70,-73.981857299804688,40.775466918945313,1,N,-73.988723754882813,40.7777099609375,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02 00:51:41,2016-01-02 01:09:09,1,4.10,-74.000862121582031,40.720802307128906,1,N,-73.948493957519531,40.718471527099609,1,16,0.5,0.5,3,0,0.3,20.3
1,2016-01-02 00:51:41,2016-01-02 01:17:29,1,7.40,-74.004188537597656,40.751937866210937,1,N,-73.938072204589844,40.818084716796875,2,25.5,0.5,0.5,0,0,0.3,26.8
1,2016-01-02 00:51:42,2016-01-02 00:57:06,3,1.50,-73.953681945800781,40.790592193603516,1,N,-73.9752197265625,40.787975311279297,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-01-02 00:51:42,2016-01-02 00:59:47,2,1.60,-73.968040466308594,40.801246643066406,1,N,-73.955154418945313,40.811962127685547,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-01-02 00:51:43,2016-01-02 00:56:55,1,1.50,-73.980888366699219,40.74176025390625,1,N,-73.987228393554688,40.756317138671875,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-01-02 00:51:43,2016-01-02 01:05:05,1,3.50,-73.990081787109375,40.729446411132812,1,N,-73.978721618652344,40.765911102294922,1,13,0.5,0.5,2.85,0,0.3,17.15
